1718617200000000000,-0.785605518571676,-0.7778591081568107,-0.7780290414743548,-0.7936614756912933,1.0408324757556993,-0.026506701841365922,-0.8844871614940728,51.85185185185185,0.00034238192670102706,0.5735764363510459,-0.8191520442889919,0,1,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,19953,19957.5,19949.25,19952.75,1537,,,,,,,,,,,,,,,,
1718625780000000000,0.7233065291970597,0.6936539380758938,0.7591937760227795,0.7443980003261881,-0.9948669269486807,0.3055048543134555,0.7073792829364195,57.63358778625954,0.00031406683114032415,-0.013089595571344391,-0.999914327574007,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,20018.25,20021.25,20016.5,20020.25,264,,,,,,,,,,,,,,,,
1718626440000000000,0.7811192513337929,0.7282777744578398,0.8049104397401663,0.7443980003261881,-0.9932677915184338,-0.2167062405855901,0.7875274772725799,49.46808510638298,0.0002213230271914538,-0.0610485395348565,-0.998134798421867,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,20020.75,20022.75,20018.5,20020.25,265,,,,,,,,,,,,,,,,
1718614320000000000,-0.7624804297169828,-0.8528774203176936,-0.7723144585096815,-0.8392336083140335,-1.1563796054036237,-0.8837758626601797,-0.6483582504882899,46.96969696969697,0.00016071392334593334,0.7313537016191706,-0.6819983600624984,0,1,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19954,19954.25,19949.5,19950.75,163,,,,,,,,,,,,,,,,
1718620500000000000,-0.6063860799478032,-0.48932713830726077,-0.5323019739934003,-0.42338789813152927,-0.12173898203384063,1.4017662220795974,-0.7642648699898321,50.54054054054054,0.00040519094545287716,0.36243803828370175,-0.9320078692827984,0,1,true,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,19960.75,19970,19960,19969,810,,,,,,,,,,,,,,,,
1718633220000000000,6.203952587759364,6.296944792554153,6.205191341356493,6.195964365321483,1.6980771375871995,0.8166422511086332,6.487297143717223,70.98765432098764,0.00028986896632074113,-0.5262139236518696,-0.8503522249955628,0,1,true,,,,,,,,,,,,,,,,,,false,20255.25,20264,20254.75,20259.5,1948,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
1718638860000000000,5.920670249289372,5.829523001397882,5.799455950864684,5.7459395556719235,0.28923882353962804,-0.7790226826149634,6.355977409920265,24.615384615384613,0.00016752110643483643,-0.8216469379421638,-0.5699967625963028,0,1,true,,,,,,,,,,,,,,,,,,false,20243,20243.75,20237,20239.75,1067,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
1718625540000000000,0.5903372682825734,0.5551585925481098,0.6506166996939856,0.6190746356136525,-0.8573412799474421,0.4956050067602546,0.7104619057955025,48.698884758364315,0.00031721087260971935,0.004363309284746866,-0.9999904807207345,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,20012.5,20015.25,20011.75,20014.75,350,,,,,,,,,,,,,,,,
1718635860000000000,5.770357171733865,5.714110213458062,5.748024704182624,5.649098773848601,-0.745401799830155,-0.30961871774669936,6.153757350364396,44.49541284403671,0.00028995459886389796,-0.6788007455329418,-0.7343225094356854,0,1,true,,,,,,,,,,,,,,,,,,false,20236.5,20238.75,20234.75,20235.5,420,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
1718631420000000000,4.6834779955632815,4.8542849433064035,4.633681026071319,4.823103870061435,1.048828152906934,1.7611196810137189,4.691361066015394,75.27777777777777,0.00037039314679780953,-0.410718852613477,-0.9117620435770887,0,1,true,,,,,,,,,,,,,,,,,,false,20189.5,20201.5,20186,20199.25,1542,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1718623380000000000,0.6308061737782866,0.5378466743571368,0.5648979552238852,0.5393234035238572,-0.6078761528289165,-0.644097948310647,0.6938157423564718,53.80710659898477,0.0002108514842871413,0.16074256560382638,-0.9869963665602318,0,1,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,20014.25,20014.5,20008,20011.25,506,,,,,,,,,,,,,,,,
1718625300000000000,0.5267432739321669,0.4859109197842179,0.43917713000107117,0.3399453232993689,0.7098114416945785,-1.4516319261136656,0.7326567903809367,44.65116279069767,0.00027813348811515584,0.021814885034561218,-0.9997620270799091,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,20009.75,20012.25,20002.5,20002.5,1330,,,,,,,,,,,,,,,,
1718624400000000000,0.5729934516415535,0.4916815591812089,0.5648979552238852,0.5393234035238572,-0.9692807600647294,-0.21674893706186632,0.6155171217357791,50.45045045045046,0.00012891743277366438,0.0871557427476582,-0.9961946980917455,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,20011.75,20012.5,20008,20011.25,280,,,,,,,,,,,,,,,,
1718621460000000000,-0.6179486243751499,-0.6855288778049546,-0.6637373821808876,-0.7480893430685531,-0.24966981645359743,-1.2168381265904549,-0.5059410743987046,33.603238866396765,0.0002627268986271226,0.296541574975571,-0.9550199444571866,0,1,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,19960.25,19961.5,19954.25,19954.75,730,,,,,,,,,,,,,,,,
1718622420000000000,0.5614309072142069,0.4916815591812089,0.5591833722592118,0.4766617211675894,0.5882771489958095,-0.6441697281044645,0.16545418430964726,88.01498127340824,0.00027951799385621045,0.2292003909224141,-0.9733792584604485,0,1,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,20011.25,20012.5,20007.75,20008.5,1254,,,,,,,,,,,,,,,,
1718635440000000000,5.758794627306519,5.731422131649035,5.662305959712524,5.569347541758805,-0.4511608806647144,-0.9670911913575524,6.227123774410627,32.638888888888886,0.00013023769912653738,-0.6560590289905074,-0.7547095802227719,0,1,true,,,,,,,,,,,,,,,,,,false,20236,20239.5,20231,20232,604,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false
1718627280000000000,1.7581542554445835,1.7958460629011745,1.8221062074520247,1.8495222164276375,0.36119991790074124,0.967704643427804,1.5230412914498244,93.30357142857143,0.0002154309871346103,-0.12186934340514774,-0.992546151641322,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,20063,20069,20063,20068.75,1112,,,,,,,,,,,,,,,,
1718621520000000000,-0.7393553408622895,-0.7432352717748647,-0.8066019562977216,-0.7879649591134508,0.8137552446606309,-0.45514724967317416,-0.5404664504203816,30.769230769230774,0.00023142065060409407,0.29237170472273705,-0.9563047559630354,0,1,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,19955,19959,19948,19953,1395,,,,,,,,,,,,,,,,
1718614800000000000,-0.6988864353665762,-0.7490059111718557,-0.6637373821808876,-0.6683381109787577,-1.0812202401820166,0.02108707744319524,-0.7938580494370477,42.857142857142854,0.00022097689855021913,0.7071067811865476,-0.7071067811865475,0,1,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19956.75,19958.75,19954.25,19958.25,210,,,,,,,,,,,,,,,,
1718624340000000000,0.46893055179543375,0.4859109197842179,0.4963229596478048,0.5507164366795423,-0.8285568422029969,0.6857277814979378,0.6241484657411759,55.833333333333336,0.00014241434790856664,0.09150161866340258,-0.9958049275746617,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,20007.25,20012.25,20005,20011.75,368,,,,,,,,,,,,,,,,
1718634360000000000,5.753013355092845,5.910311952955756,5.753739287147297,5.865566403806617,0.44915236656432406,1.7098741624759364,6.10998410576547,44.73684210526316,0.0003480525124095424,-0.5948227867513411,-0.8038568606172175,0,1,true,,,,,,,,,,,,,,,,,,false,20235.75,20247.25,20235,20245,1167,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1718630400000000000,3.920350063358404,3.85019368822997,3.8850706576991083,3.8319099855168357,0.6986174936828498,-0.26321557051425554,3.622307458485412,88.47736625514403,0.0002412644664311998,-0.34202014332566866,-0.9396926207859084,0,1,true,,,,,,,,,,,,,,,,,,false,20156.5,20158,20153.25,20155.75,1323,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1718616720000000000,-0.5485733578110701,-0.5874280080561077,-0.7665998755450081,-0.7594823762242381,2.28176156962734,-1.8831369472464008,-0.7556335259844353,60.317460317460316,0.00019559637717851252,0.6018150231520486,-0.7986355100472926,0,1,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,19963.25,19965.75,19949.75,19954.25,2313,,,,,,,,,,,,,,,,
1718616360000000000,-0.8376369684947359,-0.9105838142876036,-0.7837436244390282,-0.844930124891876,-1.140388251101154,-0.16940438960887105,-0.8616757523368759,44.444444444444436,0.00006684604627527257,0.6225146366376196,-0.7826081568524139,0,1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19950.75,19951.75,19949,19950.5,173,,,,,,,,,,,,,,,,
1718624880000000000,0.711743984769713,0.6244062653120018,0.5706125381885585,0.49375127090111703,-0.09455367971964232,-1.7833916935718241,0.7055297092209517,51.74825174825175,0.00020354822482252744,0.05233595624294425,-0.9986295347545738,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,20017.75,20018.25,20008.25,20009.25,827,,,,,,,,,,,,,,,,
1718641260000000000,4.452227107016349,4.363780594562169,4.479387286025138,4.378775576989718,-1.2843104398233804,-0.12176943957216986,4.734517786042557,81.70731707317073,0.00011568483329718395,-0.9081431738250814,-0.418659737537428,0,1,true,,,,,,,,,,,,,,,,,,false,20179.5,20180.25,20179.25,20179.75,83,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1718619060000000000,-0.2595097471274042,-0.2988960382065578,-0.3208624043004859,-0.4006018318201591,0.8361431406840883,-1.1208764629305281,-0.6107502516075299,72.91666666666666,0.00023769213889999918,0.457873915116957,-0.8890171414857363,0,1,true,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,19975.75,19978.25,19969.25,19970,1409,,,,,,,,,,,,,,,,
1718631240000000000,4.26144512396513,4.496505300692961,4.290806048190917,4.4528302925016705,1.007250631720513,2.045458434133651,4.461397400727777,66.66666666666666,0.00039884020259807815,-0.3987490689252459,-0.9170600743851242,0,1,true,,,,,,,,,,,,,,,,,,false,20171.25,20186,20171,20183,1516,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1718624100000000000,0.49783691286380033,0.4512870834022719,0.467750044824438,0.44817913827837685,-0.543910735619038,-0.26426538810946243,0.6488094486138406,43.18181818181818,0.00013559706198220672,0.10886687485196457,-0.9940563382223196,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,20008.5,20010.75,20003.75,20007.25,546,,,,,,,,,,,,,,,,
1718621220000000000,-0.35201010254617726,-0.4258501049403598,-0.36657906801787277,-0.37211924893094656,-0.5023332144326171,-0.2169391647534601,-0.40976324119527624,51.83673469387756,0.0002454974879204887,0.3131638064837494,-0.949699126201877,0,1,true,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false,19971.75,19972.75,19967.25,19971.25,572,,,,,,,,,,,,,,,,
1718631780000000000,4.966760334033275,4.877367500894367,4.879408093552273,4.78892477059438,-0.20009661811594168,-1.015555189328369,5.245000131506735,72.75449101796407,0.0003208016105489637,-0.4344452574044166,-0.9006982393225881,0,1,true,,,,,,,,,,,,,,,,,,false,20201.75,20202.5,20196.75,20197.75,761,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1718615760000000000,-0.9243560516998357,-0.9221250930815856,-0.8408894540857618,-0.8848057409367737,-1.1307934385196723,0.25938658010811544,-0.8468791626133129,43.00000000000001,0.00007615540468828819,0.6560590289905073,-0.754709580222772,0,1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19947,19951.25,19946.5,19948.75,179,,,,,,,,,,,,,,,,
1718622600000000000,0.4862743684364537,0.4282045258143079,0.4106042151777044,0.32855229014368387,-0.12973465918507543,-1.1667658433099564,0.3596594244318822,75.68627450980392,0.0002699289251821592,0.21643961393810274,-0.9762960071199334,0,1,true,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,20008,20009.75,20001.25,20002,805,,,,,,,,,,,,,,,,
1718640960000000000,4.423320745947983,4.329156758180223,4.410812290449058,4.3502929941005055,-1.1307934385196723,-0.12176943957216986,4.5649735287929865,58.715596330275226,0.00012777193674551017,-0.8987940462991668,-0.43837114678907774,0,1,true,,,,,,,,,,,,,,,,,,false,20178.25,20178.75,20176.25,20178.5,179,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1718643540000000000,4.590977640144509,4.54844105526588,4.610822694212625,4.543974557747151,-1.1947588557295508,0.20780145284249013,4.86707056898313,66.26506024096386,0.00006391530525519472,-0.964787323828813,-0.2630312144579744,0,1,true,,,,,,,,,,,,,,,,,,false,20185.5,20188.25,20185,20187,139,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
1718616780000000000,-0.7509178852896361,-0.7720884687598196,-0.9723248622732491,-1.0386116885385217,2.235386642150178,-2.455472585157251,-0.7809110334288629,43.67816091954023,0.0002780788287051459,0.5983246005706592,-0.8012538126910606,0,1,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,19954.5,19957.75,19940.75,19942,2284,,,,,,,,,,,,,,,,
1718626320000000000,0.7001814403423664,0.7225071350608488,0.736335444164086,0.7785770997932432,-0.3712041091523664,0.7802991326139525,0.7788961332671831,59.360730593607315,0.00022890064578003774,-0.052335956242943564,-0.9986295347545738,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,20017.25,20022.5,20015.5,20021.75,654,,,,,,,,,,,,,,,,
1718614860000000000,-0.6584175298708631,-0.7316939929808827,-0.623735301428174,-0.6740346275566003,-1.1243968967986846,-0.16938648913536886,-0.7858432300034138,45.614035087719294,0.0002173043848163303,0.7040147244559682,-0.7101853756232854,0,1,true,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19958.5,19959.5,19956,19958,183,,,,,,,,,,,,,,,,
1718634240000000000,5.683638088528766,5.650633180091161,5.63944762785383,5.546561475447435,-0.22568278499989303,-0.4975329860337787,6.087172696608273,35.05376344086021,0.00038120619352060854,-0.587785252292473,-0.8090169943749476,0,1,true,,,,,,,,,,,,,,,,,,false,20232.75,20236,20230,20231,745,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1718625480000000000,0.5151807295048203,0.5147641167691729,0.5820417041179052,0.5450199201016998,-0.903716207424604,0.3531933169097714,0.6993644635027855,47.32824427480916,0.00031367513108786443,0.008726535498373959,-0.9999619230641713,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,20009.25,20013.5,20008.75,20011.5,321,,,,,,,,,,,,,,,,
1718630280000000000,3.550348641683312,3.590514915365375,3.5936269265007668,3.5755667395139223,-0.14252774262705112,0.6332092189077816,3.3923437931977953,73.24561403508773,0.0002383664063741139,-0.33380685923377096,-0.9426414910921784,0,1,true,,,,,,,,,,,,,,,,,,false,20140.5,20146.75,20140.5,20144.5,797,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1718629800000000000,2.879721064897207,2.7768547603896443,2.713581149941069,2.7438753191489136,-0.2832516604887836,-0.6888340188241513,3.1161407850239318,55.12820512820513,0.00018280278083736764,-0.30070579950427306,-0.9537169507482269,0,1,true,,,,,,,,,,,,,,,,,,false,20111.5,20111.5,20102,20108,709,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1718641440000000000,4.458008379230022,4.398404430944114,4.490816451954484,4.4186511930346155,-1.2395346477764657,0.16079338880584298,4.810966832947871,87.05882352941177,0.00010418322690995381,-0.913545457642601,-0.4067366430758001,0,1,true,,,,,,,,,,,,,,,,,,false,20179.75,20181.75,20179.75,20181.5,111,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1718640720000000000,4.186288585187376,4.086789903506601,4.176514388897449,4.099646264675434,-1.0444401252863365,-0.21601309084594184,4.4909905801749925,12.658227848101262,0.00010308224806008113,-0.8910065241883678,-0.4539904997395469,0,1,true,,,,,,,,,,,,,,,,,,false,20168,20168.25,20166,20167.5,233,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
1718640480000000000,4.151600951905337,4.098331182300583,4.15937064000343,4.082556714941907,-0.8541430090869483,-0.12176943957216986,4.686428869440842,13.170731707317074,0.00021205239228797596,-0.882947592858927,-0.46947156278589075,0,1,true,,,,,,,,,,,,,,,,,,false,20166.5,20168.75,20165.25,20166.75,352,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
1718634060000000000,5.487074833263873,5.512137834563378,5.456580972984282,5.478203276513325,0.04617023814209016,0.63009209479865,6.153140825792633,35.68181818181817,0.00062363629468423,-0.5771451900372334,-0.816641555161679,0,1,true,,,,,,,,,,,,,,,,,,false,20224.25,20230,20222,20228,915,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1718614680000000000,-0.8838871462041225,-0.7663178293628287,-0.8351748711210885,-0.6911241772901279,-1.1164012196474498,1.5456418585487453,-0.8142033603070141,45.833333333333336,0.00025103428782498533,0.7132504491541816,-0.7009092642998509,0,1,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19948.75,19958,19946.75,19957.25,188,,,,,,,,,,,,,,,,
1718617740000000000,-1.5082645452808408,-1.5453541479566133,-1.8123685580802333,-1.8019449099694198,1.957137077287207,-2.6500969163535757,-1.1637727925270192,32.47588424437299,0.00037074823462318,0.540974471367994,-0.8410390129643924,0,1,true,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,19921.75,19924.25,19904,19908.5,2110,,,,,,,,,,,,,,,,
1718631600000000000,5.001447967315314,4.998550928231178,4.993699752845741,5.005392400552395,0.21407945831802094,0.6308643035689319,5.030449580514534,73.90029325513197,0.0003572255459338912,-0.4226182617406993,-0.90630778703665,0,1,true,,,,,,,,,,,,,,,,,,false,20203.25,20207.75,20201.75,20207.25,1020,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1718629920000000000,2.769876892837414,2.817249236168581,2.822158226269863,2.863502167283607,-0.7038242786437341,1.154411419603089,3.1186068833112524,54.320987654320994,0.0002006253228580556,-0.30901699437494773,-0.9510565162951535,0,1,true,,,,,,,,,,,,,,,,,,false,20106.75,20113.25,20106.75,20113.25,446,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1718633580000000000,6.25020276546875,6.181532004614333,6.050897601310313,5.985193251941309,0.24446303149271317,-1.388468874088996,6.704313792996654,60.70287539936102,0.00033171973413883296,-0.5482932295199135,-0.8362861558477597,0,1,true,,,,,,,,,,,,,,,,,,false,20257.25,20259,20248,20250.25,1039,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false
1718616960000000000,-1.1613882124604415,-0.9913727658454776,-1.1837644319661635,-0.9132883238259862,2.3265373616742546,2.118757755737847,-0.8493452609005435,46.05263157894736,0.00035032926113490436,0.5877852522924732,-0.8090169943749473,0,1,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,19936.75,19948.25,19931.5,19947.5,2341,,,,,,,,,,,,,,,,
1718641200000000000,4.469570923657369,4.369551233959159,4.473672703060465,4.378775576989718,-1.1148020842172028,-0.3101376576898744,4.705541131167194,78.8235294117647,0.00011481973486444276,-0.90630778703665,-0.42261826174069916,0,1,true,,,,,,,,,,,,,,,,,,false,20180.25,20180.5,20179,20179.75,189,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false
1718636940000000000,5.695200632956112,5.627550622503197,5.650876793783177,5.575044058336648,-0.4623548286764431,-0.35661585256169626,6.036001157147475,54.50000000000001,0.00024328600091268134,-0.7343225094356853,-0.678800745532942,0,1,true,,,,,,,,,,,,,,,,,,false,20233.25,20235,20230.5,20232.25,597,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false
1718617440000000000,-1.1267005791784017,-1.0548497992123786,-1.14376235121345,-1.0044325890714667,1.0616212363489097,0.9268696188982765,-0.9276438815212362,37.80918727915194,0.00030399936103198133,0.5591929034707469,-0.8290375725550416,0,1,true,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,19938.25,19945.5,19933.25,19943.5,1550,,,,,,,,,,,,,,,,
1718642700000000000,4.573633823503489,4.467652103708007,4.467958120095791,4.390168610145403,-1.1307934385196723,-1.1104698714831478,4.841793061538702,46.268656716417915,0.00011289057668656037,-0.9469301294951056,-0.3214394653031618,0,1,true,,,,,,,,,,,,,,,,,,false,20184.75,20184.75,20178.75,20180.25,179,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
1718638440000000000,6.013170604708145,5.979559625719648,5.890889278299458,5.928228086162885,1.1831555290476787,-0.027894668485260135,6.638962188384147,31.967213114754102,0.00012600934769080446,-0.8038568606172175,-0.594822786751341,0,1,true,,,,,,,,,,,,,,,,,,false,20247,20250.25,20241,20247.75,1626,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false
1718625660000000000,0.7695567069064462,0.7513603320458038,0.7134771123053926,0.6532537350807077,-0.22728192043013998,-0.9762006486929519,0.7055297092209517,48.771929824561404,0.00031144778543425145,-0.0043633092847466205,-0.9999904807207345,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,20020.25,20023.75,20014.5,20016.25,744,,,,,,,,,,,,,,,,
1718642520000000000,4.452227107016349,4.456110824914025,4.485101868989811,4.458526809079514,-1.023651364693126,0.5375519946490682,4.822064275240499,58.97435897435897,0.00006886487259121815,-0.9426414910921783,-0.33380685923377124,0,1,true,,,,,,,,,,,,,,,,,,false,20179.5,20184.25,20179.5,20183.25,246,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false
1718640420000000000,4.17472604076003,4.115643100491556,4.182228971862123,4.082556714941907,-0.6734407054690418,-0.2631384212671816,4.76102834263069,14.009661835748801,0.00020871655613944725,-0.8808907382053852,-0.4733196671848439,0,1,true,,,,,,,,,,,,,,,,,,false,20167.5,20169.5,20166.25,20166.75,465,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false
1718631660000000000,5.09972959494776,5.131275634361971,4.913695591340313,4.823103870061435,1.5925341991909003,-1.6267389600279927,5.121695217143412,75.67567567567568,0.00040505819134735297,-0.42656873990145794,-0.9044551454543682,0,1,true,,,,,,,,,,,,,,,,,,false,20207.5,20213.5,20198.25,20199.25,1882,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false
1718637780000000000,6.111452232340591,6.089201774262477,6.1080434309570455,6.042158417719735,-0.4975358081418762,0.1597992476282893,6.560663567763364,71.57894736842105,0.00023626849726188855,-0.7743926440821854,-0.6327053285625162,0,1,true,,,,,,,,,,,,,,,,,,false,20251.25,20255,20250.5,20252.75,575,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
1718637540000000000,6.215515132186711,6.256550316775216,6.222335090250513,6.213053915055011,0.01738580039764488,0.816607504128566,6.3794053436493146,87.43169398907104,0.00020747730017237837,-0.7632324697825283,-0.6461239796429645,0,1,true,,,,,,,,,,,,,,,,,,false,20255.75,20262.25,20255.5,20260.25,897,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false
1718624760000000000,0.6828376237013465,0.7282777744578398,0.7077625293407191,0.7500945169040306,0.2636526566556767,0.6378862280578086,0.6716208577710376,57.8125,0.0001245780220039091,0.06104853953485719,-0.9981347984218669,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,20016.5,20022.75,20014.25,20020.5,1051,,,,,,,,,,,,,,,,
1718633760000000000,5.6720755441014195,5.8006698044129275,5.6908788745358905,5.734546522516238,0.7146088479853194,1.2874309204234555,6.544017404324333,44.11764705882353,0.0006176192972587027,-0.5591929034707467,-0.8290375725550418,0,1,true,,,,,,,,,,,,,,,,,,false,20232.25,20242.5,20232.25,20239.25,1333,false,false,false,false,false,true,false,false,false,false,false,false,false,false,false,false
1718643360000000000,4.521602373580429,4.444569546120043,4.547962281601218,4.469919842235198,-1.2955043878351091,-0.027596996636099963,4.826379947243287,51.04166666666667,0.0000870994934919834,-0.961261695938319,-0.2756373558169989,0,1,true,,,,,,,,,,,,,,,,,,false,20182.5,20183.75,20182.25,20183.75,76,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true
1718635560000000000,5.573793916468973,5.592926786121251,5.4337226411255894,5.352879911800789,0.3516051053192595,-1.1553746179281004,6.155606924079864,26.41509433962264,0.00013805622488076476,-0.6626200482157375,-0.7489557207890021,0,1,true,,,,,,,,,,,,,,,,,,false,20228,20233.5,20221,20222.5,1106,false,false,false,false,false,false,false,true,false,false,false,false,false,false,false,false
1718630160000000000,3.243941214358626,3.434707651646618,3.279324863443732,3.444546858223544,1.24552181082731,2.0502231105505224,3.2388291748154927,74.36974789915966,0.00023940002771971876,-0.32556815445715676,-0.9455185755993167,0,1,true,,,,,,,,,,,,,,,,,,false,20127.25,20140,20126.75,20138.75,1665,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1718623680000000000,0.5614309072142069,0.5263053955631549,0.4848937937184581,0.49375127090111703,-0.48154445383940664,-0.54918251780231,0.6814852509201395,54.91071428571429,0.00025003151453664783,0.13917310096006533,-0.9902680687415704,0,1,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,20011.25,20014,20004.5,20009.25,585,,,,,,,,,,,,,,,,
1718626020000000000,0.61924362935094,0.5609292319451009,0.5591833722592118,0.4766617211675894,-0.4383677972227387,-1.1189545032578383,0.7690317401180814,43.01075268817204,0.00021646890361774241,-0.030538513209822413,-0.999533590836713,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,20013.75,20015.5,20007.75,20008.5,612,,,,,,,,,,,,,,,,
1718629140000000000,2.810345798333127,2.730689645213716,2.536429078036195,2.4590494902567874,0.4315618768316075,-2.4848910315870807,3.005782886668793,30.434782608695656,0.00024287936142423303,-0.25460194820552745,-0.9670459389139432,0,1,true,,,,,,,,,,,,,,,,,,true,20108.5,20109.5,20094.25,20095.5,1156,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false
1718616480000000000,-0.8549807851357558,-0.8067123051417656,-0.7894582074037015,-0.7765719259577657,-0.8589404153776892,0.49750043086961976,-0.8444130643259926,67.16417910447761,0.00007837858050149305,0.6156614753256584,-0.7880107536067219,0,1,true,false,false,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19950,19956.25,19948.75,19953.5,349,,,,,,,,,,,,,,,,
1718614560000000000,-0.820293151853716,-0.8528774203176936,-0.7837436244390282,-0.8677161912032461,-1.2107502100320204,-0.6457144970915916,-0.7710466402798508,38.65030674846626,0.00019469448545674593,0.7193398003386511,-0.6946583704589974,0,1,true,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,19951.5,19954.25,19949,19949.5,129,,,,,,,,,,,,,,,,
1718625060000000000,0.711743984769713,0.7051952168698759,0.736335444164086,0.7614875500597156,-0.31683350452396974,0.4479296189419972,0.7499194783917302,66.85393258426967,0.00022105344621230685,0.039259815759068506,-0.9992290362407229,0,1,true,false,false,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,20017.75,20021.75,20015.5,20021,688,,,,,,,,,,,,,,,,
1718623560000000000,0.48049309622278036,0.4801402803872269,0.5134667085418249,0.5336268869460147,-0.2624628998955731,0.40070917669321465,0.7061462337928042,60.851063829787236,0.000257489524198619,0.14780941112961082,-0.9890158633619168,0,1,true,false,false,false,false,false,false,false,false,false,false,false,true,false,false,false,false,false,false,20007.75,20012,20005.75,20011,722,,,,,,,,,,,,,,,,
